,SalesID,SalePrice
10996,6630339,52544.58177794602
10997,6630365,6315.941698710974
10998,6630366,64119.42293432968
10999,6630367,38765.6149068981
11000,6630383,19886.762337543907
11001,6630387,21206.64893107376
11002,6630388,80593.53580851083
11003,6630389,17313.044659688738
11004,6630404,14956.66659090136
11005,6630422,20628.36524643685
11006,6630483,24143.305882327306
11007,6630529,15757.678973109289
11008,6630627,77718.93377935623
11009,6630647,11930.435007864917
11010,6630677,12333.093313339934
11011,6630682,20636.562009061792
11012,6630684,21801.877754479283
11013,6630694,17398.04657408975
11014,6630695,12575.50953863697
11015,6630729,12614.771216059818
11016,6630732,12322.376128097052
11017,6630735,19422.098978953487
11018,6630736,19422.098978953487
11019,6630740,23988.23782879823
11020,6630762,21092.236955986864
11021,6630771,13286.320165420846
11022,6630772,17268.214971472615
11023,6630779,18203.988110148523
11024,6630784,16449.521859010354
11025,6630786,16084.192869290666
11026,6630807,24521.83048613841
11027,6630809,42614.09813328013
11028,6630821,19844.112163557984
11029,6630823,35886.790081994506
11030,6630943,13599.507949969779
11031,6630962,18297.32283004065
11032,6630965,18368.82381610005
11033,6630972,14748.649926424816
11034,6630975,26791.117944181824
11035,6630976,14616.266900094159
11036,6630979,17624.85322593488
11037,6630987,18494.575278518016
11038,6630988,22754.328198856863
11039,6630990,19727.83070121181
11040,6630998,17164.495521136923
11041,6631005,20806.301380157856
11042,6631022,26331.93260541058
11043,6631027,25715.565082349793
11044,6631034,21926.40999072577
11045,6631037,22764.124160527295
11046,6631065,5694.297060377068
11047,6631073,48827.19559303612
11048,6631077,50977.628826305714
11049,6631087,24318.656715886522
11050,6631116,27893.308007286956
11051,6631117,27893.308007286956
11052,6631118,45609.25174036673
11053,6631119,45609.25174036673
11054,6631131,15118.715595351367
11055,6631135,14656.493381993067
11056,6631137,28068.10071136894
11057,6631141,14314.02013382409
11058,6631142,14848.062315746816
11059,6631144,50893.380633448076
11060,6631152,16858.180728587384
11061,6631154,17269.993559302853
11062,6631174,32010.325835855725
11063,6631177,32568.63724142839
11064,6631186,25661.816958865846
11065,6631189,51136.01985800455
11066,6631193,56718.11939309682
11067,6631197,12144.020616398873
11068,6631198,12171.841458940693
11069,6631202,16742.643183775697
11070,6631209,19702.116817035367
11071,6631210,19982.58007001063
11072,6631215,20715.518183404507
11073,6631223,35037.95825019847
11074,6631231,45829.071481019266
11075,6631233,50398.84935010058
11076,6631236,55154.83542969767
11077,6631237,54866.86186750466
11078,6631238,53557.94123924417
11079,6631239,57989.287029811305
11080,6631240,39559.18449620552
11081,6631241,40494.19564190284
11082,6631242,40392.51605901583
11083,6631243,40704.491621254645
11084,6631244,45829.071481019266
11085,6631254,14009.663960948674
11086,6631255,22906.1823526444
11087,6631256,20011.62936715472
11088,6631259,30855.169463304752
11089,6631260,32583.639025405562
11090,6631262,21800.285552294117
11091,6631268,53834.48580360368
11092,6631274,69396.41701123623
11093,6631275,68782.42759324682
11094,6631276,69396.41701123623
11095,6631289,15600.009851471405
11096,6631292,16834.288520890972
11097,6631293,34069.584681504035
11098,6631294,33882.701925249174
11099,6631295,47118.63105148486
11100,6631304,61859.377208523234
11101,6631322,30469.383870981208
11102,6631324,44905.28238278313
11103,6631325,51206.70073638895
11104,6631333,81805.9174492437
11105,6631336,14172.662589614985
11106,6631338,24947.422729896894
11107,6631344,32701.019583658937
11108,6631347,32634.81108479421
11109,6631348,44921.64525449058
11110,6631362,42614.09813328013
11111,6631364,14168.57914289814
11112,6631373,80559.01273872968
11113,6631382,30111.146364593955
11114,6631394,18892.141770371014
11115,6631397,11075.371788522267
11116,6631399,12699.77714650007
11117,6631400,11075.371788522267
11118,6631401,9505.631524363233
11119,6631403,25156.646937903824
11120,6631405,28123.600781105757
11121,6631408,27809.855667681895
11122,6631414,9966.299883560307
11123,6631415,9774.885710679779
11124,6631417,9568.133068834424
11125,6631420,11587.11233874966
11126,6631421,11587.11233874966
11127,6631422,11587.11233874966
11128,6631423,11760.203706754457
11129,6631424,11549.477375430723
11130,6631430,17449.306105413238
11131,6631431,17449.306105413238
11132,6631432,18284.37073135907
11133,6631435,27687.60140859353
11134,6631438,34774.72541801304
11135,6631439,13622.988155875939
11136,6631440,12764.839511368667
11137,6631453,30394.671321392416
11138,6631458,26792.23126045291
11139,6631461,29872.633136415378
11140,6631462,14114.228499292532
11141,6631467,23310.31535721535
11142,6631469,26583.683767890885
11143,6631470,26507.685475262384
11144,6631471,39496.558759105785
11145,6631473,28079.07006004829
11146,6631475,27998.983770307645
11147,6631477,31465.24900106175
11148,6631480,29952.770370556278
11149,6631481,31286.12619404421
11150,6631484,31286.12619404421
11151,6631486,31390.910144661488
11152,6631487,40553.41437090564
11153,6631490,51560.74527318695
11154,6631497,43563.52430485592
11155,6631499,43558.85303559559
11156,6631501,51132.6530938289
11157,6631503,63310.280953531736
11158,6631513,51581.13973477652
11159,6631514,51581.13973477652
11160,6631519,55533.428873774596
11161,6631520,57483.79382377708
11162,6631522,57195.367897851145
11163,6631523,54722.17618869679
11164,6631526,56929.171133539705
11165,6631528,58721.38976567011
11166,6631530,57816.71699336252
11167,6631531,69605.38191551961
11168,6631544,65177.27954382322
11169,6631548,41771.39568065777
11170,6631549,46177.351820708034
11171,6631550,51171.786982564714
11172,6631557,66105.25963798477
11173,6631558,78289.49766409484
11174,6631566,53023.07752024301
11175,6631568,72923.16609574422
11176,6631572,76560.92453998131
11177,6631577,40230.06975197721
11178,6631578,47499.96499128764
11179,6631583,57948.436664024965
11180,6631584,57530.104242089605
11181,6631585,54911.763538388506
11182,6631604,56847.43749676008
11183,6631607,52599.986642078955
11184,6631611,60547.25801618056
11185,6631625,85817.02061709831
11186,6631629,20703.889079463897
11187,6631635,13860.101669348856
11188,6631640,22782.47686644979
11189,6631643,23892.95281611171
11190,6631644,24310.193090998186
11191,6631645,20449.393173922013
11192,6631652,23565.905375916587
11193,6631655,19897.31968749101
11194,6631663,46311.412162135864
11195,6631665,5643.717494782778
11196,6631667,6118.557553123125
11197,6631674,5679.709873769495
11198,6631676,6156.095134197498
11199,6631680,7171.639580039473
11200,6631683,5758.171742128905
11201,6631689,5609.113145497911
11202,6631690,5684.3966453559615
11203,6631692,5769.759546938417
11204,6631699,8815.43495534713
11205,6631708,8811.889904688678
11206,6631709,9523.800711315007
11207,6631711,5591.964444915965
11208,6631713,8595.262301046238
11209,6631715,5548.089660428929
11210,6631716,14314.02013382409
11211,6631726,19163.72625338094
11212,6631730,24257.680409277287
11213,6631743,57563.405341555466
11214,6631748,17893.819029070804
11215,6631751,24935.077936570036
11216,6631754,25150.51013674648
11217,6631755,24660.372765947614
11218,6631756,26364.271738649306
11219,6631757,26364.271738649306
11220,6631760,24434.27403443222
11221,6631773,7000.058683052812
11222,6631776,7427.095288537507
11223,6631781,18998.024464035116
11224,6631782,26391.302558878648
11225,6631783,26391.302558878648
11226,6631784,25625.736368446
11227,6631786,25656.95456184203
11228,6631787,25613.365025487597
11229,6631788,25691.088089058198
11230,6631789,25843.88056816853
11231,6631790,25693.440362693753
11232,6631791,31948.56112092356
11233,6631797,5629.782714597129
11234,6631798,5781.4627333037215
11235,6631799,5709.795355030867
11236,6631807,9409.605805270094
11237,6631808,9159.60966805457
11238,6631810,9452.478997839471
11239,6631821,6181.55415260902
11240,6631822,6292.064156992002
11241,6631823,6055.817237667117
11242,6631824,6096.1591327638225
11243,6631831,6521.8422659411535
11244,6631832,6702.884200282358
11245,6631836,6583.079830656683
11246,6631839,6533.3270885774145
11247,6631840,6725.545292914714
11248,6631843,6171.708489315643
11249,6631844,6521.8422659411535
11250,6631846,7364.422843135704
11251,6631847,7364.422843135704
11252,6631851,8538.797572719674
11253,6631853,7284.972480792127
11254,6631863,6171.708489315643
11255,6631890,9502.149890519811
11256,6631893,10139.276302567006
11257,6631894,9693.051251405204
11258,6631897,9123.417801559925
11259,6631904,13302.226959789927
11260,6631915,10439.208914532392
11261,6631944,21205.581535959565
11262,6631945,23685.992261855103
11263,6631947,12037.514788255103
11264,6631952,9839.855041589813
11265,6631954,11335.247169675089
11266,6631955,10195.869222183881
11267,6631959,13244.478400847061
11268,6631960,17783.1631913319
11269,6631961,14982.182814486889
11270,6631962,14040.92231740623
11271,6631963,14494.571186556706
11272,6631964,14446.734958984704
11273,6631966,15233.848132439234
11274,6631967,14402.23235087209
11275,6631968,14849.214599762276
11276,6631969,14402.23235087209
11277,6631970,18330.867835649515
11278,6631971,17894.166473992373
11279,6631972,18036.929052307332
11280,6631974,16638.299334903328
11281,6631975,18105.604653444196
11282,6631976,15057.758490968798
11283,6631977,18818.665154456263
11284,6631980,18068.167329511773
11285,6631981,18611.07702724983
11286,6631982,24093.66836375401
11287,6631983,21078.01930642635
11288,6631989,22577.339424115762
11289,6631990,23295.169019809327
11290,6631991,22578.749523057988
11291,6631994,23612.534344319785
11292,6631996,22740.200288691525
11293,6631997,20634.530860891766
11294,6631998,23387.39634368971
11295,6631999,24088.334579176535
11296,6632002,10845.39832270228
11297,6632003,23703.87928715369
11298,6632004,23617.538321553988
11299,6632005,23826.666451107598
11300,6632007,24235.437039171145
11301,6632008,21106.986274306557
11302,6632013,24088.334579176535
11303,6632014,21219.067973701207
11304,6632015,21106.986274306557
11305,6632016,23280.37858055375
11306,6632017,23278.72547263398
11307,6632020,24087.10249898806
11308,6632022,21688.87553583492
11309,6632024,24688.69076094878
11310,6632025,24688.69076094878
11311,6632028,24287.4443055673
11312,6632029,24287.4443055673
11313,6632030,24169.392958765948
11314,6632031,24087.10249898806
11315,6632032,24087.10249898806
11316,6632034,24087.10249898806
11317,6632035,24932.688977854374
11318,6632038,24348.714407571228
11319,6632039,21210.713502376362
11320,6632040,21210.713502376362
11321,6632043,21210.713502376362
11322,6632044,21210.713502376362
11323,6632045,21210.713502376362
11324,6632046,24130.28272493565
11325,6632048,24130.28272493565
11326,6632049,24827.98698201357
11327,6632050,24194.81436373314
11328,6632051,24130.28272493565
11329,6632052,24130.28272493565
11330,6632053,23979.03150437831
11331,6632054,24011.523383772274
11332,6632055,24011.523383772274
11333,6632056,24395.370883400956
11334,6632058,23551.62832920188
11335,6632059,23551.62832920188
11336,6632060,23551.62832920188
11337,6632062,24011.523383772274
11338,6632069,16769.10025012707
11339,6632071,18424.626113797174
11340,6632072,18925.67650528614
11341,6632075,18280.989122226325
11342,6632076,21158.21399848545
11343,6632079,21755.866534908215
11344,6632081,21974.13628845976
11345,6632082,22283.603499830006
11346,6632083,21974.13628845976
11347,6632084,23427.65803489687
11348,6632087,23769.19759041401
11349,6632089,25073.61188659761
11350,6632096,22803.828434465846
11351,6632105,26985.725880981474
11352,6632124,27393.0630513647
11353,6632137,23511.491848029353
11354,6632138,24130.28272493565
11355,6632202,10381.946624139211
11356,6632205,10740.38181798351
11357,6632209,14214.349109026136
11358,6632212,18490.02974225995
11359,6632213,17156.177080963716
11360,6632215,18862.26546279828
11361,6632220,18952.731314727618
11362,6632225,25153.438058633023
11363,6632226,22500.610546493437
11364,6632230,24707.714720139946
11365,6632231,26756.825998054417
11366,6632232,26539.003181681943
11367,6632244,11319.264747661082
11368,6632245,11975.91074846563
11369,6632246,17864.08464786883
11370,6632249,46171.04055129363
11371,6632250,46171.04055129363
11372,6632252,46431.41343786407
11373,6632253,46431.41343786407
11374,6632255,47004.71402706415
11375,6632256,46481.064809883865
11376,6632257,46431.41343786407
11377,6632258,45832.613996364016
11378,6632259,46868.39848431773
11379,6632260,46408.32883673043
11380,6632261,46822.33923792734
11381,6632262,46822.33923792734
11382,6632264,46822.33923792734
11383,6632265,46822.33923792734
11384,6632267,46822.33923792734
11385,6632268,46704.126390995196
11386,6632270,40252.78481354775
11387,6632271,40252.78481354775
11388,6632272,39456.34235093411
11389,6632273,39456.34235093411
11390,6632275,38665.12717224489
11391,6632276,39456.34235093411
11392,6632277,39683.235189090105
11393,6632279,39683.235189090105
11394,6632280,40473.44384795824
11395,6632281,51854.19022961148
11396,6632282,49208.20990474285
11397,6632283,49261.46600027421
11398,6632288,20487.32571142421
11399,6632295,12679.08510199748
11400,6632297,18307.45045343912
11401,6632298,17749.48129083076
11402,6632299,19970.54720730671
11403,6632300,18362.645754401772
11404,6632302,27098.2483856666
11405,6632306,46431.41343786407
11406,6632309,46967.73011248488
11407,6632310,46967.73011248488
11408,6632311,46967.73011248488
11409,6632312,46967.73011248488
11410,6632313,39882.59906595399
11411,6632314,39400.13512762893
11412,6632315,39683.235189090105
11413,6632316,39756.1776699361
11414,6632323,8856.40245393064
11415,6632324,13149.848019136154
11416,6632325,18395.359945729688
11417,6632326,11947.59452062441
11418,6632328,17807.360133067286
11419,6632330,18176.63438485404
11420,6632338,45490.64325333719
11421,6632340,46566.92303011649
11422,6632346,45917.79034710846
11423,6632347,46610.18040959824
11424,6632352,39882.59906595399
11425,6632353,46311.412162135864
11426,6632354,46311.412162135864
11427,6632361,39031.58506620279
11428,6632363,39438.533806489606
11429,6632364,39882.59906595399
11430,6632366,40365.75016023008
11431,6632369,39392.289612797096
11432,6632372,48928.77182980904
11433,6632379,47328.38283489085
11434,6632384,49907.36980648885
11435,6632385,53672.48871669896
11436,6632386,53963.20995876074
11437,6632389,65503.64332731494
11438,6632398,19333.761533043846
11439,6632399,14044.09105710164
11440,6632401,24980.331461383375
11441,6632404,28550.145004964652
11442,6632408,17019.25982319641
11443,6632414,28183.480498110715
11444,6632416,28375.902518097504
11445,6632420,49858.283342779
11446,6632421,52803.55478245263
11447,6632423,65963.23602394554
11448,6632425,76300.09892763908
11449,6632426,78677.92038620736
11450,6632428,74872.47670135055
11451,6632431,82740.28927726748
